1.4394809	0.56932145	2.9152393	-0.7467209	-0.2548696	-2.793152	0.7718073	-1.0532461	-1.4605114	-1.2956768	1.2833728	-1.4407591	0.57795477	-1.3035448	0.7005508	0.97176987	0.65504557	-0.43902668	-0.849821	-0.382466	1.3739206	-0.8442026	-1.7299175	1.1385238	-0.5293381	0.16009961	-3.0631952	0.98462564	0.5215096	2.5705867
-1.2673689	1.8231156	-1.496887	-0.27435496	-0.09411451	1.8408105	-1.6104738	0.73885256	-1.1774203	0.06841941	0.9607005	-0.20434251	-0.17693639	1.3322356	-2.1068044	-2.2478743	-0.35550085	-1.0337145	-1.3923514	0.11840512	-0.9552281	-1.1645386	-0.8090614	0.08641568	0.9763445	2.7377467	1.1154262	-0.21429226	2.7898755	-2.439295
3.9244518	-0.28314433	2.200516	-0.33649105	2.0123637	0.014938432	-1.9987757	2.173824	-1.3333817	0.06286615	2.016001	0.008133622	-1.1839604	0.011576969	0.2159497	0.08739903	-0.2326512	-0.49184814	-0.6158698	-1.8424134	0.13108312	1.5125928	-0.8172946	0.42217493	1.8010012	-0.7232988	-1.2351778	0.024695868	0.81927	2.9827206
1.5269225	-1.1549208	-0.02280504	-1.3880191	-1.8715237	1.7849408	-0.08468125	1.2066163	-3.185762	0.97033256	1.3104937	1.8457204	-2.5171692	2.1431637	-0.6683343	0.60503644	1.3085192	1.6990122	-1.8711106	0.02739427	0.9066213	-1.0054203	-1.1322451	0.5183206	0.10170121	-1.4599642	-0.08688741	-0.15114115	-0.9982212	2.1999097
0.6009802	-2.8963888	-1.6701716	-1.0654899	1.2064105	-1.0724435	0.9971628	-1.9651417	-1.5581622	0.51489246	-1.4827596	-1.014062	-1.5254567	-0.06268202	0.5239381	1.6527014	-1.1359956	-1.3837551	-0.23985596	-0.05138867	0.15381745	-0.87908375	-1.5571465	0.27134556	1.1365644	-0.029168632	0.25631553	-1.3268659	-0.35750788	-1.0002047
-0.45045143	-0.2725084	-1.5887898	-0.28975365	1.341741	1.1524876	2.3115046	0.69452417	-0.5304178	3.1081939	1.2213582	1.8525563	-0.30166352	-0.5127739	0.520154	-1.677036	0.14104742	-1.2714527	-3.0618503	-1.0429181	-2.3646095	0.9245502	0.19700205	1.9937274	0.72583026	1.0592114	-2.6892111	-3.7591498	1.236392	1.210202
0.25378197	-0.05671451	-1.8960177	-0.86797684	0.23656468	0.16386127	-2.0430527	-1.5981653	-0.95789534	-0.020325046	0.36945772	-3.286494	-2.023556	-1.5380769	2.648061	0.78857654	0.82045007	1.6549871	2.2525575	-0.8033191	-1.3871498	0.54310447	-1.8173014	-1.5314633	-0.9136773	1.5885395	-1.8669161	0.40041775	0.093757235	0.7537601
1.389289	2.1393955	-1.5623736	1.1311496	1.2609969	2.1348925	2.6013124	-2.7069879	0.10085042	0.8360876	-1.0020162	0.7957369	0.53723145	2.1910913	-1.3715421	1.570749	-0.8349685	-2.9731894	0.4693365	1.763705	-1.4125361	-0.24273367	-0.46254548	-0.37887913	-0.29462066	1.5556628	-0.75833845	-1.0539801	-1.7792604	0.52439195
-1.2765185	0.14278305	-1.5459474	-1.0049139	1.8337193	-2.81821	1.242826	-1.4448665	-1.4457012	0.47677454	-1.5942693	0.2664847	0.6309737	1.5458722	-0.25571996	-1.249699	-0.50663364	-1.5813233	-1.4033247	1.6614288	0.043049857	2.2213109	-1.3948169	-0.54287404	-1.4139522	0.9266828	0.5650068	0.3441829	-2.1990213	0.24526583
0.8654437	-0.4252474	-0.008865775	-2.0318296	-1.4570464	0.27651787	-1.9736885	1.5024346	1.9585322	-0.41130772	2.2265728	-0.20280747	-1.6064361	1.2288647	0.4263077	-0.5303225	-1.8569198	0.77795964	-1.0523856	-3.2746706	2.353032	1.628828	-1.404175	-2.3673072	0.7390797	0.45083937	0.7246632	-0.8500025	-0.5698912	0.88150054
0.7499537	1.5069773	-1.8026509	-0.756139	0.42976376	-0.74293286	-2.4070451	0.35706377	-0.14110506	-0.11844403	0.14970027	-1.657777	1.2029617	-0.22600052	1.1237103	-2.1152275	0.44890186	0.7406809	-0.7277747	1.2317897	-0.7908847	-1.1689985	1.501663	-2.2093172	-0.01880272	1.3498596	-1.459398	0.78438234	-1.4212459	2.1880565
-0.72481346	-0.47728735	1.5802742	0.74512833	1.363424	-0.24381045	0.5979714	-1.8974618	0.027779857	0.53490204	0.95522124	-0.91011137	0.84958106	-2.203261	0.474968	-1.4500853	1.2929506	-2.0381575	-1.7115839	0.46593106	-0.57732224	0.9991568	1.8223907	-1.5863717	-0.08769806	-1.1619297	-1.0820436	0.62413913	-1.44131	-1.3617241
0.46361455	-0.5100849	-0.7990445	-2.0070782	-2.0137863	2.05682	1.1752259	1.864471	-0.021591226	0.9909757	0.88457143	-1.2088825	-1.9854754	-0.09539123	0.66113716	1.4595876	0.49064672	-0.04064014	-1.0314046	0.44616085	0.13063483	1.0057539	-0.6856134	0.15248479	-0.5195629	2.263837	-1.0965804	0.8160343	-1.4063894	0.35406855
-0.33132204	-0.22126544	0.8256165	1.4237901	2.5562289	0.5939001	0.2446561	-3.1249883	-0.13006723	-0.4980156	-1.119785	1.037815	-0.21037053	-1.4751825	-0.15969925	3.1214864	1.4488918	-1.2549485	-1.2952622	1.3619149	2.1605403	0.6551951	-0.4237712	-0.6893221	-1.8117039	2.3155866	-0.24613558	-1.0118933	1.5959069	-1.4317276
1.2696422	-1.0219254	-1.5346434	0.6386575	1.2717401	-1.9878478	1.7138491	-2.5722873	-1.4210589	1.0275849	0.7749013	-0.58908325	1.6960669	0.18674159	1.2627338	1.2854246	2.2025023	-0.63427985	1.2901268	-2.755327	1.2611579	1.0978087	2.3410025	2.4673884	-1.306831	1.3634546	-2.732086	0.40889364	0.24991767	4.1177406
0.64197737	0.8391341	-0.84098864	1.3047776	-1.3765348	-0.22901215	1.3597457	1.5805961	1.1246285	-0.5645063	1.6051233	0.6001092	2.879279	1.1745753	-1.7837039	0.32837236	0.978822	0.9904239	0.5139597	-0.71272695	-0.98154163	-2.193444	-0.2500608	2.514507	1.6271802	-2.6662676	-1.6299056	-1.2308664	-0.694269	-1.9334487
-1.7399821	-0.6826475	-3.0029309	0.86564106	0.39111257	0.2250723	0.17138398	-0.3322167	-1.881734	-1.3409628	1.4615257	-0.7835062	-2.1223907	1.0717789	-0.5989933	-0.9205489	0.29999462	0.7229283	2.2722569	-1.8222914	0.9767588	1.2766043	-1.3796033	-1.7625653	-0.6872578	-0.59827083	-0.60719603	-0.62557244	-1.6583396	1.7497742
-0.70874053	-1.7672765	2.9300263	-2.3515134	-1.6655272	1.2512538	1.7579738	-1.3996216	1.4817072	0.32429892	1.4281188	-0.7351714	1.0717628	2.9128225	-1.1468819	0.9298724	1.5059937	1.5678465	1.6653396	-1.0667862	-0.87848413	-0.9532934	-1.1070391	2.8419511	-1.65381	-1.0423698	-1.2141371	-1.0805397	0.9543473	2.9525146
1.2000463	1.0122428	0.08888207	-1.200906	1.1123182	-0.59884644	-1.658021	0.14886713	-1.4095603	-1.4009178	1.0573779	-1.7874347	2.5503962	-1.8176742	2.582883	-0.82373685	-0.8641162	0.5725407	1.9443244	-0.5992464	-1.0985814	-0.13855064	0.115946755	0.7670634	-0.941222	-0.4011717	0.10912017	-1.0345131	-2.6659567	-0.48712358
0.18927146	0.7638535	-1.3727015	1.5143406	1.4054674	0.6634696	-0.65829444	0.27261376	-1.0365307	1.9595494	-1.046792	1.8756931	-1.1078591	1.0630517	0.57584906	0.9883207	1.1388634	0.51798856	-0.03519985	-1.1375908	-0.06329092	0.056482125	-2.5034652	-0.9680113	0.7181614	-0.05067144	-1.7886943	-1.0207427	2.167467	0.92710733
-0.24583481	0.45991066	-0.3986918	0.1588907	-0.7116053	1.5670259	0.14660195	-1.8278224	1.6154585	-1.2624154	1.0667574	-1.0611302	-1.2651088	0.9546663	-0.61580944	-1.921524	-0.8029536	-1.5334729	-0.36825973	-0.7210389	-0.607955	0.39702514	1.0566158	-0.44729248	2.7668178	-0.866158	-1.3971224	1.4139006	0.36702675	0.8326521
-0.97348046	0.90181	2.1392093	0.685795	1.2732108	0.71836674	1.181995	-1.4593152	-1.1569765	1.7235265	-1.2526729	-2.0722423	0.7777045	-1.6490337	-0.5567434	2.3371687	-1.5861145	-0.16616617	-2.1517773	0.074775144	0.91877013	-1.1083791	-0.5728031	1.8967593	-1.53094	-1.5476161	-1.1644688	-0.19072622	1.1848724	1.4637624
1.3902609	1.1607951	1.295719	-1.5855337	-0.8429239	1.0036542	1.9033222	1.8424222	0.20747836	-0.3841581	1.796385	-0.72446275	-0.44523382	-1.3366052	0.24495994	0.23864408	2.2427716	-2.112185	0.33445606	-0.90526754	1.5711054	-0.31958866	0.8406678	-0.8804254	1.9020873	0.04681837	-0.10582182	-1.3005062	1.0664936	0.30683088
-1.5331163	-1.1253514	2.0277445	2.5513868	2.1723764	-0.69394326	-0.47818193	1.7251772	2.331553	-2.1178613	-1.1723857	1.0633528	0.7836162	-1.360251	-0.83274686	1.8730619	-1.9310118	-1.986881	1.2633458	1.0797075	-1.8501824	-1.6863527	2.4113762	-1.0902954	-1.2636719	1.0408492	2.5173988	1.290328	0.6206134	-2.4066913
1.2735447	0.43680355	-1.4754755	1.4592794	-2.4202893	-2.2476249	0.64547926	-0.9501578	-1.7684582	0.083958395	1.1803336	-0.36172894	0.37327707	0.9729874	-0.3269456	-1.6843464	-1.0356846	0.77861536	1.3166454	0.4116102	-0.26556647	-2.357823	-0.106242344	0.99334925	-1.4538852	-0.5644669	-1.224425	-0.49126488	1.1010765	-0.83648807
-0.6467986	-1.280849	0.9079129	2.4859626	-0.09649207	-0.28139088	0.57554567	-0.61241883	1.2934544	-1.2689201	-0.10777265	1.987534	-1.3417152	-0.7005678	-1.4534183	-2.832992	-1.0683403	1.3900838	-0.38509187	1.022153	-1.8862742	0.5243552	-0.05316953	-0.15037863	1.8045105	0.74531114	-1.008382	-1.0159577	2.1377025	-0.8737303
-2.2251267	0.8234887	-1.7241576	0.58419085	-1.2781081	-0.9573662	-0.9141525	-1.5550992	-1.3682654	-0.25092226	-0.6014549	-0.107212804	-0.6932544	-0.08820119	0.90075254	2.3250337	-1.5536386	-0.035614774	-0.20296907	1.222142	1.2351849	2.520056	0.67248446	0.5904389	-0.29771554	0.083704755	-2.650008	-0.37861314	0.8467703	-1.5024719
0.85820174	1.6244853	-1.0986717	1.080709	-0.26114812	1.3810714	1.1532034	-0.053337883	-0.10556102	-0.14850123	0.5818118	0.8117868	0.15233019	-0.1258641	0.086579144	1.1371	1.0510637	-0.7085188	1.5911322	-1.0691375	1.90701	1.2040416	-0.19426604	-0.9035203	0.9941543	1.6592294	1.3032249	1.4081594	-1.9349264	1.1032865
-1.6438804	-1.5512414	0.7978785	1.4061037	-0.502913	-2.4670937	1.1470298	0.85902756	0.9520068	1.660837	1.4486326	0.75965935	-0.91931903	1.660834	0.49068907	1.1793784	1.3607177	1.316345	-1.3989658	-2.869283	-2.5724092	-2.0419168	1.9450994	2.2791812	0.24163629	1.0961138	1.1952895	-1.5419449	-2.6299145	1.1811643
-0.44209975	0.5323126	1.0803087	1.7752925	-1.4566659	0.65264606	1.4949335	-2.1523	0.8777595	0.45748404	-1.1939231	-2.4201899	-0.6318092	1.626416	0.10165809	-2.1359317	1.67199	-0.90187675	-1.1777948	-0.20921692	0.21437816	-0.21410576	0.68816715	1.1884441	0.5629046	-0.73934716	2.4187362	-0.83311546	-1.2337924	-1.2527598
0.94216603	-2.30127	-0.8704232	-0.8606087	-1.1206502	0.8227366	-0.50203353	0.45014882	0.6216503	0.83021826	-0.21998331	1.4642036	1.6328809	0.40151086	0.5498137	-0.1130526	2.1918437	-1.2268023	0.8045582	-1.7329191	-0.04955587	1.1071174	-1.2252791	1.6962751	2.6462054	-1.7875539	-0.56822765	0.43417582	0.36863402	-1.3807037
0.020953989	0.4404263	-0.4518424	-0.6207431	-0.13960974	0.71233416	-0.56112766	-0.8504203	-0.8322208	0.4526304	-0.10432388	-2.3854058	1.2298255	-3.1757703	0.44074196	-0.09190744	-0.27008653	2.69637	-2.5950003	-0.596261	-0.10850095	1.9823971	0.80041337	1.0092516	2.0716324	-2.4768531	0.5158416	-0.48121965	-1.6891271	1.1392274
2.2508862	1.8075864	2.0833416	0.50858676	-0.68775386	-1.1444522	1.106453	-1.179422	-1.2756091	-1.6492451	1.2437387	-0.29399037	1.4997945	3.5067017	1.2392819	-0.84895444	-0.03338458	-0.054954436	2.296628	-0.4711884	1.0568386	0.354096	-1.1436086	-2.1533937	-2.2054775	2.2316625	-0.6168056	-0.7308365	0.005952535	1.3847989
-0.94921446	0.11178175	-2.010046	0.5282032	-1.6107354	-0.7803423	0.14818022	2.2690318	1.1689975	-2.0428894	0.7647245	-1.5425487	1.1131481	0.82644993	-0.590381	0.40511182	1.6560996	0.047055773	1.4373218	-0.25646025	-1.0807523	1.4153851	1.0220042	1.3949497	-1.0807009	1.0551454	-0.54610366	-0.71986604	2.5440488	-0.33674383
0.9423254	-0.020925326	0.43789038	2.4571395	0.5410697	-2.0877163	1.6728631	1.5963789	1.2929819	1.316271	0.6359714	0.33997422	-2.183848	-2.1200705	0.17496806	-1.3870821	1.8534296	1.3972478	0.37991112	2.736329	0.304783	-1.401142	2.0663838	-1.0381775	1.2715226	2.0204523	1.8115671	0.040237807	-1.1885756	-0.018736234
0.7265858	-1.160496	-0.18518248	-0.69679433	0.51356506	-1.0590386	-0.5524709	1.5064701	1.6182599	0.82270306	-2.2722223	-1.2166288	1.1120466	-0.37767965	0.95898545	1.7532588	0.00876112	0.8407514	0.1986775	-1.0113492	-1.5073951	-1.4714633	-2.7329893	0.22911304	-1.5504761	0.16776064	1.2646611	-0.76585215	-0.12171042	-1.4253833
-1.3355722	1.9548178	-1.3880869	-2.4797242	-1.3047619	0.86340266	-1.5804551	0.80454606	-1.750236	-1.5388184	-0.5753243	1.9485458	-0.92049724	1.9199715	1.4551116	-1.30437	-0.954928	-2.5494776	-0.58359087	-1.8542858	0.88048506	-1.9543171	-0.6756203	-2.3050535	0.84614944	2.4311085	-1.7568859	-0.26351064	0.32626292	1.6778985
1.3392859	0.21358843	1.1245136	1.5875152	-1.6916245	-2.369302	-2.5645788	1.668476	1.2798584	1.6061337	0.9327775	1.7731243	1.0247407	0.93190813	-1.601557	-1.1031511	-1.2465292	0.9669042	0.34158435	2.6216552	-1.5043592	-1.2249044	-1.379513	-1.8547302	0.7191028	2.9215581	-0.7919577	1.5423111	2.1532314	0.56642795
2.3417282	-1.9777418	-0.8423767	0.58684075	-1.5733234	-0.014566809	0.6328439	-0.84006697	-1.5864936	0.04575251	1.467442	-1.8802042	0.19484827	-0.10647656	-0.018730963	-1.0771508	0.077148885	1.8428711	0.55572236	0.24416031	-0.9787809	2.60075	-1.5669745	-1.3263166	0.2249875	-1.4895564	1.7188147	0.16668414	0.9985394	2.5574217
1.1716645	0.010065664	-0.7488904	-2.9714985	-1.2319144	-0.39902106	-2.1283143	-0.114484936	-0.8729068	0.5503686	0.93952656	-0.84019136	-1.4733926	3.4445622	0.39913067	1.6882801	-1.3156384	0.42106396	-1.8709959	-0.05398295	1.5292715	0.21594702	0.7557307	-1.3963034	-0.37070292	-0.36327365	-0.12788588	0.8602139	-1.517171	-1.3171084
-1.3248974	1.1207526	-0.37275106	1.1238257	-2.5245948	0.99386954	-0.9017121	-1.5508226	1.5624284	1.7146679	-1.7290746	-1.7728252	0.73377526	-0.79566944	-0.20425318	0.11423945	-2.5817325	-1.1534544	-1.0099117	-1.3777926	-0.5749404	-1.8401828	-1.7624817	-0.0056539965	0.50899166	-0.9506098	1.8954147	-0.006496918	1.3149395	0.86737454
-1.6285722	1.855343	-2.279561	1.3550683	-0.73259366	-2.1603096	-1.5087335	1.1612542	1.3202758	-0.5266855	-2.1741395	-0.9532089	-1.0780947	1.2233061	-1.0303124	1.7761134	-0.36078265	0.87629527	0.32893562	-0.6043558	-2.409066	-1.4203261	1.0469992	0.5118133	-0.38080996	1.0111256	0.009831588	-1.0090339	0.27488595	-1.4027414
0.24808936	0.19047293	-0.45743355	1.7253375	1.2510111	0.5299082	0.91600245	0.09204334	0.7400072	0.41387853	2.0989192	-0.5779399	0.33869287	1.9393396	1.7032984	-2.6685493	-2.4293413	-0.86099136	0.116572835	-0.07336314	-0.08797494	0.5177799	1.0595198	-2.202984	0.48843855	-0.20229127	0.25874114	-0.694556	-0.73165965	-2.181973
-0.11001889	0.6299848	1.3693739	-1.1329017	-0.59198076	-0.16134652	0.7069207	-1.7110808	-0.43160868	-1.8417169	-0.22518308	-0.8714696	0.72315955	1.5638686	-1.1521521	0.96655226	2.2255988	1.194136	1.0632133	1.6881454	-0.6181771	2.8008556	1.209266	-1.4790659	-1.5263791	-0.6510175	2.4442554	-2.1138344	0.5358832	-3.0610802
0.455237	-2.4298105	-0.8278551	0.5291206	0.52441925	-0.43538693	-0.5298983	1.2233459	-0.5725282	1.2857001	-2.0226915	-0.7535135	1.5184504	-1.1230046	-0.16114482	-1.3027943	2.0757217	-1.0820087	-0.3926202	-0.5218203	1.2001067	0.81942654	-1.0136284	-0.75739545	0.3995323	-0.5765243	1.4861989	0.4849412	1.9458635	-0.32056975
2.5621562	1.5048413	2.5471182	0.74427354	0.38143414	0.68915814	-1.9678594	-1.5976171	1.1830148	-2.4394376	-1.8399742	-0.9096949	-0.81276256	2.1731818	-0.4302045	-1.0680422	1.1871077	-1.5143193	1.3587284	1.8931987	-0.71539086	1.6317747	0.71519905	0.30961516	-1.5837761	-0.4839782	2.0982437	0.13839152	-0.5481705	-0.049838427
-1.041998	3.4626782	-2.7141912	-1.9384879	0.23191813	-0.9066703	0.19392695	0.54066986	-1.2527597	-1.8129938	0.9045197	1.2299775	1.3767442	-1.1297096	0.7476757	-1.4846027	2.1645064	-0.8741785	2.2245839	-1.3247126	1.415592	1.3518564	1.1117611	1.7915508	0.4501396	-0.39029127	-0.14431095	-1.4684756	-1.4249529	1.0411977
1.0070766	-1.4240228	0.8309276	-0.9484423	-0.9762735	0.35086197	-1.1027237	-1.2106899	-1.7513624	-1.7142775	0.020844188	-0.23854141	-1.9367537	-1.5636679	-1.3543468	-2.660211	1.0820402	0.11063326	-0.8900682	-0.8582907	-1.5694593	-0.06998465	-0.15321784	1.6263108	-4.5660253	1.0289491	1.492004	-1.7167758	0.61534077	-1.5479138
-0.18763986	1.0813733	-0.15286757	-0.60242516	-0.5116958	-0.51298726	0.032644134	-1.0064317	-0.66070426	1.2995032	1.7448986	-1.2204304	-1.3657495	-1.0198712	1.7714376	-0.94072944	1.9195863	-0.2102832	0.47581577	-1.444075	-2.2414002	0.5621272	-1.7108743	0.7074801	-1.018199	-0.9459233	-0.29343206	0.78001916	0.8121883	0.5525197
-1.2821264	-1.2436372	0.68903714	-1.8061135	-0.8518734	-0.79607975	-1.5707517	1.3460424	1.0944252	-0.898806	-1.1861191	-0.80417186	-1.8134341	-1.2470145	-0.82900375	-0.94561064	0.97851634	2.5198038	-0.755113	-0.88777673	0.76236856	0.28652552	0.73213685	-1.5770551	2.039508	-2.0968723	-0.14022574	1.0196959	3.0260372	2.5014107
-1.3258103	1.6558517	2.5997612	-2.0620701	-3.0530221	-1.1057774	-1.8504478	0.6595517	0.93905556	-0.8617384	-0.5948475	-0.8013734	1.5602434	-0.5925104	-2.7165687	-0.7143064	-1.0021832	-0.8464837	1.5915239	2.3306575	-0.8712221	-2.108265	1.4110068	-0.9953753	2.2754867	-0.9034599	-1.695233	-0.1363783	1.7219236	-0.9588547
-0.8730951	1.1534407	-2.329967	-1.1697873	-1.8607978	-2.279096	-0.23705254	1.2822316	-0.53534985	0.10649	0.22528361	-0.9101565	1.817634	-0.39135766	-0.7552037	-1.4180723	0.5592534	1.2168765	-0.87192243	-0.6383713	-1.5652661	-0.9497028	-0.5278347	-0.9572197	-0.9529909	-2.868298	-1.0980726	-0.8822785	0.5295433	0.51551896
-1.7595283	-0.7724604	-0.09653466	2.486272	0.3864596	-0.3625089	-1.231276	1.5567826	-1.0460047	-1.1914606	0.7033959	2.4131835	2.3809154	2.8274279	-1.04645	0.08862536	-0.095633894	-1.2194363	-1.7208707	0.25446367	-1.6362586	-0.54220957	1.1640449	0.49214306	-2.0542939	0.69203806	0.61116534	1.3710706	-1.1762273	-0.14104885
-0.68144304	-0.010913175	2.0332198	0.24996191	0.79706657	0.6140524	-1.5638915	-0.3807995	0.23227806	-0.7484819	-1.5841172	-0.21124272	1.2141137	1.7459373	0.7750531	-1.4893069	1.0027989	2.4105024	1.3702732	-0.13869683	0.6500143	-0.77703464	1.7730067	1.2073205	1.9537174	0.32895982	0.18125306	-2.1024106	0.3605169	0.7522047
0.8407546	1.377649	0.5503451	0.77372676	-2.7036333	1.5968281	0.37543914	0.22745264	1.0859095	0.6973917	-0.94308543	1.2941655	1.5655233	0.7577436	0.8047028	2.6492434	1.1664919	1.3114874	-0.7426833	-0.30215633	1.0633888	-0.84882534	0.9422061	-0.73108596	1.1347721	-1.2068045	0.42713264	1.2128621	1.0924181	-1.8764906
-1.2155725	0.18419659	0.99166846	-0.5277827	-1.7929388	1.5403377	-1.4643788	0.75921845	0.7386194	-0.4409956	0.3954399	0.99021083	2.214897	0.37035304	1.1590751	-0.119591825	0.22623838	0.69789875	1.359385	1.7048334	0.4880374	1.1840243	1.0739663	0.9719406	1.4793969	-0.44490084	-0.5702029	2.210713	-0.2962754	1.375838
0.76196074	-1.5084937	0.8801618	0.91458625	-1.3321806	-0.7055467	-0.67816806	-0.23650032	0.25694335	-0.23144756	-2.1576445	1.2819438	1.0163509	0.55644256	0.53679574	-0.10828161	-0.4863743	0.18123487	1.1772009	1.0744334	-0.10769861	0.05314058	-0.6801318	0.86257136	1.1907887	-0.24711148	0.6235436	0.8449251	-0.8183689	1.6538334
-0.095288984	-0.55256563	-1.4415885	1.8926572	0.9144368	0.02963628	0.12057991	0.6698463	0.3544008	-1.3497285	-1.242725	0.6530763	0.7182612	3.037743	-2.5910695	-0.786971	0.21451862	1.755769	-1.1321863	-1.4316702	-1.5292348	0.68363976	2.212813	1.1357987	-1.3532858	-0.54498065	0.20692804	0.51140475	-1.5949494	-0.6025514
0.6651317	-1.4512024	-0.31550676	2.0544388	0.99870163	-1.8451449	-1.4810452	0.3093513	1.7447256	-0.43128607	1.3551517	-0.3747589	1.2912052	0.54433614	-1.482286	-1.3993889	3.7162127	1.5842046	-2.4253223	-0.6416017	-1.0242306	0.3879016	2.1340723	2.1725554	-0.80342776	1.576752	0.50258213	-0.96406204	-1.3834562	0.4064255
0.65225035	-0.92966986	1.1254312	-0.11003847	0.06264209	0.38986525	1.7827371	-1.0162897	-0.1762403	-1.3461729	1.2600459	0.46514243	-0.6606417	-0.6462729	-2.710652	2.007345	1.6543301	-0.7353578	-1.4915584	2.3457053	1.7977022	-1.1657794	-0.1904133	-0.89813626	-2.095429	0.8613504	-1.5365968	-1.0839474	2.0249937	1.2370279
-1.5929697	1.385519	-2.4179	1.3777311	-1.3270087	-0.9731398	-1.4927484	-0.92027056	-0.49847034	-0.7864417	-2.8582149	0.551386	-1.5978559	1.5932932	-0.9731362	-1.8581482	-2.6010828	3.0638835	-0.22526045	0.19663478	0.04143727	-2.4703476	0.8082736	-0.76347476	1.7119042	1.3594631	-1.4853368	0.74556214	0.40665808	-2.1611586
0.32515255	1.1261023	-0.88333833	-0.32512075	1.3150413	1.4052327	-0.9668466	2.2571766	2.2686172	0.9803315	-2.6884978	-2.5714247	1.0731065	3.4148843	-1.0364498	0.51751673	0.48169562	1.4247416	-1.8013508	-0.9901114	-0.56194115	2.495319	0.35762468	-2.4803684	1.3631109	1.600537	-0.69055164	0.3976779	0.65806586	-1.2920573
